fileName,Max Dep Ref,GraphBuildTime,TACOLookupSize,TACOLookupTime,TACOPostProcessedLookupSize,TACOPostProcessedLookupTime
BAO CAO CHI 16.10-22.10 TEMPLATE (1).xlsx,Chi tiết:L7,1276,55,0,4,0
DIC-Q890-120-60-3.xlsx,Load-Displacement:D462882,479,11,0,4,0
From2 IMB.xlsx,SPRD  (2):L32,6354,29,0,29,0
NHLDataFrame_toapply.xlsx,NHLDataFrame_toapply:C2679,71,1,0,1,0
EIoF_CashFlow_AnnualStorage_MA.xlsx,Assumptions (NG):X190,7462,155,2,155,3
Product Scorecard Metrics and ED Visits.xlsx,Product Scorecard Metrics and E:K17,198,1,0,1,0
SAM-0.2 OR5x100-0.25_2 dataset analysis.xlsx,State026:B66,753,6,0,1,0
Gilchrist & Cowan 2014_Experiment 2 data.xlsx,Raw Data_Experiment 2:I900,96,1,0,1,0
MarksixRecord.xlsx,MarksixRecord:L32,1243,244,1,241,1
Unit 1 - Excel_Homework.xlsx,Bonus:B10,396,4,0,1,0
base_2020_limpa.xlsx,aquisicoes2:H183,150,1,0,1,0
MGT 153 - Session 5 Classification (CustomerLoanData) 老師用excel手動算.xlsx,CustomerData:B2239,1581,12,0,6,0
17上(中国) 受注・売上実績1708.xlsx,●17.08実績＆計画:AA117,1134,161,3,158,3
4_11_practical-example-confidence-intervals.xlsx,Al Bundy:C14970,520,2,0,2,0
StarterBook Eleanora Trittipo.xlsx,Sheet5:B4,222,1,0,1,0
Refine2014PAVotingData.xlsx,2014 PA precinct results philly:L267,3290,7,0,4,0
Cims_phenotype_2015_lamothe_CRUCIAL_AGIR.xlsx,plot:E151,223,8,0,5,0
P S Priti Sudha_Task 3.xlsx,Sheet4:L8,1791,1,0,1,0
UST10y_update2.xlsx,Replication:B457,259,30,1,24,1
AECOM_ASC 350 Step 1_Corroborative Model_Draft.xlsx,Depreciation:B109,169,760,8,759,8
SAM-0.2 OR10x100-0.50_6 dataset analysis.xlsx,State026:B44,790,6,0,1,0
power movs categorized.xlsx,movs ordered by category&action:C1,964,5,0,4,0
finance.xlsx,تحلیل1:AI6,2194,7,0,4,0
Bairros.xlsx,Sheet4:C2,129,2,0,2,0
工作簿1-20181122154532175.xlsx,不良明细:CBJ5,253,1,0,1,0
006_ServotechElectricals _COP2.xlsx,Certification:AE792,1025,22,0,22,0
工作簿1-20181122170204823.xlsx,不良明细:CBJ5,349,1,0,1,0
New Braunfels Temp and Precip since 1900.xlsx,833414:L3381,6603,1,0,1,0
Valuation of Conoco Philips-2016.xlsx,Beta Estimation - I:B5,177,6,0,6,0
nvidia_results_final.xlsx,nvidia_results_final:C3146,2921,10,0,10,0
Batbaatar-etal_Glaciers-continental-central-Asia_Supp2_2020.xlsx,Table S5:F255,1164,42,0,37,0
predictions.xlsx,predictions:B10408,462,8,0,7,0
보람튜브 데이터_형태소 분석.xlsx,전체 상대빈도_원본:D4884,534,4,0,2,0
Cânđốithuchi.xlsx,01-2015:K3,1205,7,0,6,0
NHUNG - NCC - CÔNG NỢ PHẢI TRẢ CN2.xlsx,CHI VP:A2,325,1,0,1,0
alldata (Autosaved).xlsx,Finalfinal:D9052,68,1,0,1,0
VIL-2016-01.xlsx,JAN 18:Q15,192,8,0,8,0
5烧结精益生产管控系统.xlsx,计划:BC5,4962,113,1,111,1
REPORT 26-12-2018.xlsx,Virgin Megastore UAE (2018):AZ2,1219,7,0,7,0
RFMwithExcel.xlsx,Customer RFM Analysis:B1624,106,1,0,1,0
Kickstarter Challenge 20Jun2021.xlsx,Outcomes Based on Goals:C14,235,4,0,1,0
ВА15УН_01_20151227 full.xlsx,Фильтр. Сигналы2:H2,255,2,0,1,0
Kickstart My Chart.xlsx,Sheet5:E8,218,3,0,1,0
Assignment1_ShahmeerAmjad.xlsx,Dataset:E2575,378,2,0,1,0
gmia.qw.5.1996-2014.with.loadings.xlsx,lukes travel times:B175,333,11,0,2,0
testSequenceFile.xlsx,testSequenceFile.csv:AD517,2270,91,1,73,1
2019 Distribution Tracking.xlsx,October 2019:E4,5518,11,0,11,0
ER120-RN.xlsx,ER120_B:AD253,2424,9,0,3,0
CL1.xlsx,Sheet30:B35,327,7,0,6,0
SAM-0.2 OR5x100-0.50_4 dataset analysis.xlsx,State026:B66,935,6,0,1,0
Burt's Reading Test Dataset Altered.xlsx,Sheet1:E15277,1052,2,0,1,0
20171204 1002-40303-PS-SOA-0001_Total NuevaUnionV16_ACTUAL_ml.xlsx,Resettlement:Z106,794,35,1,35,1
Test_Mobile.xlsx,Sheet1:F14403,169,1,0,1,0
T100_1520_WAVSTEP_BRISTOL_PM_COMBINED.xlsx,Sheet1:G2,1054,1,0,1,0
قليبية.xlsx,المشاريع:A3,603,1,0,1,0
Reboiler_Raw Data_With Timestamps - Modificado.xlsx,Variables:B28182,2367,1,0,1,0
20210419_Link Tools.xlsx,AC Sandbox:L20,708,12,0,12,0
Week-01-Excel_Homework__StarterBook.xlsx,Bonus:G5,347,3,0,1,0
网格交易.xlsx,ETF网格压力:R3,9106,146,2,145,2
2019-05-27-1032_ampellopsis_megalophylla.xlsx,Measurements:E13,812,20,1,5,1
benjamin_rogers__1114__2000 Weekly Report - 102300.xlsx,Wheatland:AD66,312,45,0,45,0
Detroit data (stata & Eviews outputs).xlsx,Panel data:F2,3609,27,0,2,0
Totalen per rekeningcode begroting 2016 provincie Groningen.xlsx,Kredieten productgroepen functi:A38,254,16,0,16,0
Jan 2020 - Cord Cutting Wizard - Public.xlsx,Analysis:S20,190,29,0,19,0
VIL-2015-06.xlsx,JUNE 6:Q10,306,9,0,9,0
Situk 1988-2021 95%_MissFill_Dec_17_2021.xlsx,WhatWasMissed_4Day:U118,92,3,0,1,0
PilotFlexAccounting-CombinedPowellMead-v4.2.1.xlsx,Mead-Elevation-Area:C3,653,1,0,1,0
Kickstarter_analysis.xlsx,OutcomeCnt&PercntByGoal:D5,334,4,0,1,0
jalan 1 km per jam 50 meter.xlsx,take 3:D468,141,1,0,1,0
106301380_PCT_CHG_2021.xlsx,Data Export:P90471,1002,12,0,12,0
VIL-2016-11.xlsx,NOV 29:Q27,191,8,0,8,0
gap4_with0.xlsx,gap4_with0.csv:B26205,341,1,0,1,0
Office Energy Usage_Workbook.xlsx,Cleaning Analysis:G103,4139,4,0,2,0
Kickstarter_Challenge final.xlsx,Outcomes Based on Goals Chart:B10,222,4,0,1,0
2016 girls minis.xlsx,25- 400m free:D25,119,1,0,1,0
StarterBooks_Solved.xlsx,Bonus Exercise:E5,335,4,0,1,0
89b2a317-9106-43c8-b100-c4c7a2a067db.xlsx,Sheet1:AY5317,1122,3,0,1,0
SSD-TestData-All.xlsx,Teachers:A90,1970,1,0,1,0
AirQualityUCI3_original.xlsx,AirQualityUCI:B8811,130,1,0,1,0
SAM-0.05 OR5x100-0.75_7 dataset analysis.xlsx,State026:B66,838,6,0,1,0
Kickstarter_Campaign.xlsx,outcomes based on goal:D4,129,8,0,5,0
basescheme.xlsx,tab_heroAttr:D5,456,636,3,634,3
homework7_ducharme_h.xlsx,Calculations:E3,1153,196,1,196,2
销售管理Excel表.xlsx,销售员提成汇总:B23,759,2,0,1,0
Scripps_150_JR_2013-01-30.xlsx,Assay Definition:A1422,226,2,0,2,0
VIL-2014-10.xlsx,OCT 27:Q10,132,9,0,9,0
ICE_2021.xlsx,Puntajes:L724,293,60,0,40,0
AccuracyAssessment.xlsx,Bootstrapping:A26,74,4,0,2,0
Machine2TrOWLRegression.xlsx,Prediction Results:C1013,273,2,0,2,0
Clusterergebnisprüfung.xlsx,Detrended:A327,1605,65,0,36,0
register_penjualan_juli.xlsx,Penjualan (3):U6,701,50,0,35,0
VIL-2015-09.xlsx,SEPT 10:Q34,121,9,0,9,0
3.17.Practical-example.Confidence-intervals-exercise.xlsx,Al Bundy:C14972,506,1,0,1,0
Template_report.xlsx,Sheet1:Z141,397,28,0,28,0
HESTA_Quote_Tool_Draft.xlsx,2. Unit Scale SI and Units:A11,332,5,0,3,0
螺纹_LLT模型-带止损-实盘记录优化版.xlsx,LLT单手-带止损:I2,2111,30,0,28,0
Test2_BT.xlsx,2:I1,661,1,1,1,1
My First Dashboard.xlsx,Draft:A9,138,2,0,2,0
UEQ_Data_Analysis_Tool_Version8.xlsx,Confidence_Intervals:D10,1015,11,1,9,1
restantes_Nokia_W22.xlsx,Exportar Hoja de Trabajo:K22620,281,1,0,1,0
all_data_analysis.xlsx,Native vs non native 2:BV2,784,46,1,46,1
7-6-2020 Facility Itemized Tracker (1).xlsx,Facility Delivered per Date:ES104,878,4,0,4,0
经济总表.xlsx,宝箱数值:B2,4363,78,0,77,0
AE17_Exp_2017_CalcificationInfo_20190820_JBR_ADWCopy.xlsx,Data:U105,308,28,1,6,1
benjamin_rogers__1001__BR New York Ticker backup version.xlsx,ZONE G OFFPEAK:C7,617,17,0,16,0
JRC-IDEES-2015_Residential_EU28.xlsx,RES_summary:O6,2120,13,1,12,1
manual_grad_rates_corrections_2020.xlsx,grad_rates:V3955,878,1,0,1,0
Organic.xlsx,Sheet1:D294,89,1,0,1,0
foodbyregionCHECK.xlsx,ranking:B62,277,3,0,1,0
Daily_Output.xlsx,French_Meadows:C5498,193,3,0,2,0
za1xx_1.xlsx,Percentiles:B2,2636,716,11,713,11
Datos_muestreos_IFN_dic_18.xlsx,calc abund matorr:E432,245,9,0,9,0
usdchf30mins.xlsx,usdchf30mins:E14995,96,7,0,4,0
Zeszyt1.xlsx,4:B2,597,9,1,9,1
CAMPSTON PROJECT BI.xlsx,DATA:C120552,258,1,0,1,0
PLAN1.xlsx,ENDERECO:H779,74,1,0,1,0
1. Buku Kas 2018 .xlsx,Agustus 18:H11,189,6,0,5,0
Silicate.xlsx,Sheet1:D294,119,1,0,1,0
최경묵_퍼셉트론엑셀.xlsx,Sheet1:F3,3835,7,0,4,0
업종_분류_KSIC_EB_ECS_감축목표_CGE.xlsx,KSIC_Census_2010:T4,225,67,0,67,0
trace_ros2_10.xlsx,trace_ros2_10:D5850,7315,5,0,2,0
Base_de_datos_psicosocial__con_puntajes_gds_arreglados.xlsx,Sheet1:SS3,8374,20,0,20,0
LSD-ARMADO-TXT-Liquidaciones.xlsx,reg5:C45,2991,2,0,1,0
NKSC116 - NH4thang.xlsx,SC-I:F35,849,1306,13,1306,14
Calculation Percentages-NBALL.xlsx,Poverty:K17,171,1,0,1,0
Dashboard_M2_Annual_2018-09-17-02-09-03.xlsx,Dashboard M2 Imports Data:Q57,1217,6,0,4,0
Hamster Erfolgsrate.xlsx,Übersicht:C3,460,5,0,4,0
Sales by Region - Base.xlsx,North America Data:D194,303,2,0,1,0
Pres-2014-V.3.xlsx,Precio Ton ruta:O2,213,1,0,1,0
YODA_TimeSeries_TEMPLATE_HeaderOnly.xlsx,YODA File:A2,149,3,1,2,1
Ashwin Abraham HW1.xlsx,Category:A3,217,5,0,5,0
Final-RawData.xlsx,Graph 3:B7,96,11,0,11,0
01-1. ExcelSimulation.xlsx,Random Simulation (2):C3,286,11,2,10,2
工作簿1-20181122143003390.xlsx,不良明细:CBJ5,247,1,0,1,0
zammo_0_nogrants.xlsx,Percentiles:B2,2801,716,12,713,12
SAM-0.05 OR10x100-0.75_8 dataset analysis.xlsx,State026:B44,746,6,0,1,0
Team10_Regression.xlsx,Exhibit 2 - Bid and Sales Data:I38,1038,3,0,2,0
updated_produce_sales.xlsx,Sheet:B2070,320,1,0,1,0
SUPERSTORE_2018-2021.xlsx,주문:C10506,151,1,0,1,0
Kickstarter-Status-And-Goal.xlsx,State by Deadline:A5,338,1,0,1,0
data-1-1-3-StarterBook (1).xlsx,Outcome Based on Goals:B12,145,4,0,1,0
2019-02-20-1156_aq_site4.xlsx,Measurements:C11,2469,5,1,2,1
dmc4dpick-999.xlsx,mar:W110,75,3,0,2,0
LETF_from_Bloomberg (2).xlsx,Underlying 20+:A439,306,7,0,2,0
工作簿1 - 副本-20181123095107903.xlsx,不良明细:CBJ5,248,1,0,1,0
Aula12.xlsx,Report:B2557,229,4,0,2,0
HNF_OTUtaxa.xlsx,1)18s_OTUtaxa:D2827,575,1,0,1,0
first_lockdown.xlsx,Calabria:M584,2823,28,1,28,1
aero_test.xlsx,Sheet2:A8,820,1,0,1,0
BilateralMigration.xlsx,Database:SG217,3458,3,1,3,1
parseResults.xlsx,replay_Sound Horizon - Raijin n:E14733,3353,4,0,2,0
Ventas 2.0 exceldiario.xlsx,Ventas:B2,2397,29,1,18,1
VIL-2018-05.xlsx,MAY 6:S29,115,8,0,8,0
CARDEX NOVIEMBRE 2019.xlsx,PERNIL:D9,505,2,0,1,0
Outer size Code.xlsx,% SOH of Outer size code:I665541,103,5,0,4,0
final data_varlimits.xlsx,Peaks:A51,214,32,1,1,1
Day 1 INSTRUCTOR.xlsx,8:G3,509,8,0,6,0
