fileName,Max Dep Ref,GraphBuildTime,TACOLookupSize,TACOLookupTime,TACOPostProcessedLookupSize,TACOPostProcessedLookupTime
HTMA_3rd_Ch6-2.xlsx,PowerLawDist:B4,8811,5,1,4,1
HS_videos_Smit_Cross_augmented_v01.xlsx,HS data:M3,2203,10,0,7,0
subject1.xlsx,Sheet1:F172,453,10,0,7,0
5-17.xlsx,股票追踪:AO1048,1184,4,0,2,0
2019-07-04-0718_schefflera_delavayi.xlsx,Measurements:E13,1226,20,1,5,1
evidyon-item-spawning.xlsx,Sheet1:D68,129,3,0,2,0
datacite_template_20200413_test.xlsx,metadata:A78,838,10,0,2,0
Academic Plan Growth Analysis 20200403[1].xlsx,quartiles:J110538,86,1,0,1,0
data_temple.xlsx,Sheet1:N2,303,2,1,2,1
IEX.hourlydata_final.xlsx,Sheet1:B2,390,1,0,1,0
jonathan_mckay__16844__NYMarket0107.xlsx,TETCO_TRANSCO:AA86,1302,2,0,2,0
Full range testing.xlsx,Sheet1:B22879,758,3,0,3,0
Financial_Analyst.xlsx,Statistics:B1082,729,9,0,7,0
싱스트리트형태소분석결과.xlsx,Sheet1:E7996,1615,2,0,2,0
ecg.xlsx,Arkusz1:A39750,512,1,0,1,0
spreadsheets_exercises.xlsx,Table5_Dates:A3,903,5,0,1,0
StarterBook DJH solution.xlsx,Data:E2771,215,2,0,1,0
data-1-1-3-StarterBook mj2.xlsx,Sheet7:D40,287,1,0,1,0
ATM00679_2019_0322_0430.xlsx,ATM00679_2019_0322_0430:C2664,62,2,0,1,0
daily_ISONE_2010-2014.xlsx,Sheet1:U522,409,9,0,1,0
Commerce avec Portugal 1749.xlsx,Entrées:L805,3491,3,0,2,0
louise_kitchen__22745__Turbine Position Report 053101.xlsx,Cost Cancel Details:C90,4632,565,7,565,8
Fayez alsulaiman pj2.xlsx,Dashboard:B19,157,8,0,8,0
StarterBook_Vijay.xlsx,Sheet2:B777059,329,1,0,1,0
2019-05-16-1035_empty_racir (1).xlsx,Measurements:E13,768,20,0,5,0
Marseille entrées 1764.xlsx,Sortie:L805,2580,3,0,2,0
AFOLU 2000-2017_v5.xlsx,3D1 Harvested wood products:AY10,2458,0,0,0,0
data17.xlsx,sybil 80%:H1002,1366,8,0,8,0
❤考勤登记表2015年12月 .xlsx,门禁:G1709,283638,3,0,3,0
blocc2.91 15th Mar 02_07.xlsx,LocationAdj:K12,589,19,0,19,0
【东吴银行】老16家上市银行07-17年分行业不良贷款情况.xlsx,工行:AP55,1744,25,1,11,1
תקציב חיפה 2015 הוצאות מתוקן.xlsx,ריכוז מפורט:E567,639,8,0,6,0
DINAS PENDIDIKAN GABUNG BOS OK BANGET.xlsx,PERHITUNGAN DISDIK 2019 (2):G8,97242,2021,25,1781,27
Surf_overlay_diag_allTaxa.xlsx,E protein:M2,6218,20,0,1,0
DonationData.xlsx,Sheet1:A493,873,8,0,8,0
Simulate-Price-Stocks.xlsx,Price:N3933,504,1,0,1,0
loop1000_sec_lag30_latency_mem_run1.xlsx,loop1000_sec_lag30_latency_mem_:K24247,1391,7,0,5,0
HeroDataTable.xlsx,battleEvent:J4,12074,135,1,135,1
Dani papers.xlsx,Sheet1:C10759,3398,12,0,1,0
MASTER File 2021 Tableau2.xlsx,Updated:I2084,4099,2,0,1,0
tools.xlsx,工作表1:J1,789,1,0,1,0
KPMG_data_work.xlsx,Transactions:L18699,1397,2,0,1,0
2015 Kassabuch.xlsx,Jul:E53,1457,16,0,11,0
108_个别报表_2019年度_新加坡天合_V0.1.xlsx,未审报表分析:D32,6323,23,1,22,1
Kode Aset 2016.xlsx,Sheet1:B12708,685,1,0,1,0
NKSC - 16.xlsx,NXT:B32,522,2,0,1,0
image-1631663060533.xlsx,2021.02 Análisis:R2,1045,18,0,17,0
Matheson Kickstart My Chart.xlsx,Sheet5:D6,318,4,0,1,0
data-1-1-3-StarterBook_Amandah Antony (Part 1).xlsx,Kickstarter:D280,213,1,0,1,0
collab_filter.xlsx,movielens_1hot:B26,575,24,0,5,0
2019-06-18-0902_tsuga_mertensiana.xlsx,Measurements:C13,1132,20,0,5,0
2020 SH2 Subject Class List.xlsx,Subject Class Lists:I2679,237,2,0,2,0
SAM-0.01 OR30x100-0.75_4 dataset analysis.xlsx,State026:B88,1306,6,0,1,0
Reboiler_Raw Data_With Timestamps.xlsx,datos IP21 BD:G20413,1868,1,0,1,0
Fact2Sheet_Corona_20200602.xlsx,LastWeek:R14,1146,105,1,97,1
nbbc-currents-chart2017.xlsx,Raw Data 2014:U1,603,381,4,374,5
SAM-0.01 OR10x100-0.75_9 dataset analysis.xlsx,State026:B44,833,6,0,1,0
flow data.xlsx,daily_flow:I4580,183,1,0,1,0
GL_Driver_Safety_Report_ferguson_20211031_100043.xlsx,Report:Y5,74,1,0,1,0
Demand Forecasting.xlsx,Calculations:G180,6552,15,0,14,0
tmp3.xlsx,Sheet1:Z85,340,2,0,1,0
5x3卷轴-一些猜想和实例.xlsx,5X3实例:C10,599,36,0,31,0
Kardex Octubre.xlsx,Reporte de salida:AI1110,1049,0,0,0,0
仪器信息-20170430(简).xlsx,仪器信息0430:Y2103,358,1,0,1,0
CDSS_WaterRights_analysis.xlsx,CDSS_WaterRights_analysis:I7272,680,2,0,2,0
Goodreads_10k-list_Explanatory-Data-Analysis.xlsx,Explanatory_Data_Analysis:M521240,1104,1,0,1,0
comparison.xlsx,Sheet1:N12630,3337,3,0,2,0
ODA OOP Sim v8.0.BR.xlsx,Construction:F3,2534,23,0,22,0
Kickstarter_Challenge_-_Copy.xlsx,Outcomes Based on Goals:C5,236,9,0,9,0
Kickstarter Excel Challenge.xlsx,Category Stats:A3,620,1,0,1,0
W6_V2 ModifyPivotTables.xlsx,Orders:Q840,137,5,0,4,0
35_65_2ptGuided.xlsx,Sheet1:I255,11554,2,0,2,0
B_OLD001_0001_恒流10A放电_25°C_三电压检测.xlsx,Sheet2:E9825,310,1,0,1,0
reflection-transmission-analysis-epsr-9.xlsx,rms:C1706,99,2,0,1,0
Strain_Frame.xlsx,Strain_Frame:G176,1372,2,0,2,0
arrow_task_final.xlsx,version6:A67,903,36,0,18,0
2013 criteria hit.xlsx,General information:E27,164,5,0,3,0
PrepareData.xlsx,Tab C. Filtering by difference:F5913,551,7,0,4,0
Capstone1.xlsx,Capstone1:A2,354,1,0,1,0
final_dtw_normalized.xlsx,Peaks:A3,599,34,0,1,0
Homework_01-Excel_Instructions_StarterBook_jc.xlsx,COUNTIF Bonus:E2,328,6,0,4,0
2019-06-19-0847_aesculus_pavia.xlsx,Measurements:E13,1166,20,1,5,1
relacao_geral_-_vodanet_-_30-01-2014.xlsx,Anatel:N1213,615,1,0,1,0
COVID_19_DATA.xlsx,% change in total deaths:AC9,362,1,0,1,0
Datos Asignación 2.xlsx,1. Partículas:C1220,1899,58,1,56,1
Kickstarter_Challenge_Final.xlsx..xlsx,Outcomes Based on Goals:B2,274,4,0,1,0
2019-05-16-0728_empty_racir (1).xlsx,Measurements:E13,1251,20,0,5,0
Innovid_cookie_level_EDA_20201116.xlsx,Diminishing Return Survival:C28,1653,1096,24,14,24
SSV1_TimeRange.xlsx,Sheet1:L3,1358,1,0,1,0
Transport_Tool_v2_6.xlsx,Activity Data:G85,535,99,1,96,1
AMAZON_COMPUTER_20210425.xlsx,USA:B1130,586,3,0,2,0
trainPreliminaryAnalysis.xlsx,train - Copy:C7948,532,4,0,3,0
2019-07-01-0934_verbena_officinalis.xlsx,Measurements:E13,825,20,0,5,0
アメリカ式part2【資料】第2回_エクセル演習.xlsx,（演習問題２）NYの気温データ:B14,647,1,0,1,0
ALE_coumarate_triplicates_Sheila-proV-KOs_081214.xlsx,subtracted:I47,2091,4,0,4,0
LunarLander - NonPBT.xlsx,Data:C247,105,1,0,1,0
Preseason Team Ratings.xlsx,2017-2018 Odds to Ratings:K34,593,5,0,1,0
Pwned email accounts (concluido).xlsx,Breached&Pasted email accounts:F68,116,8,0,2,0
relacao_geral_-_vodanet_-_21-05-2013.xlsx,Faturamento:H391,212,1,0,1,0
KPMG_cleaned.xlsx,CustomerDemographic:F356,1052,4,0,2,0
ALE_hexanoate_KOs_061215.xlsx,subtracted:JH12,1629,2,0,2,0
Vsi podatki zdruzeni-brez pik in st.xlsx,Pridelek 2020:H519,770,8,0,6,0
REMISIONES-- J U N I O      2013.xlsx,OBRADOR REM :G1,3418,257,1,257,2
SAM-0.01 OR10x100-0.50_3 dataset analysis.xlsx,State026:B44,1012,6,0,1,0
Predictive Analysis.xlsx,Statistical Tests:C105,1704,1,0,1,0
DT5548.xlsx,DT5548:E5993,438,1,0,1,0
REDB Mapping.xlsx,City_to_REDB:G3,1915,9,0,9,0
Real-Statistics-Examples-Regression-1.xlsx,Res 3:D4,1106,66,1,15,1
IndexCharts.xlsx,Italy:Q1834,1556,2,0,2,0
Ghep_Benh.xlsx,Codebook:D11,920,1,0,1,0
W02-V05-Absolute Cell Refs Soln.xlsx,Sales 2016:J1,242,1,0,1,0
GV_tutor.xlsx,Sheet:P1273,879,1,0,1,0
ludnosc.xlsx,3-sr wiek m m:C3750,1810,8,0,8,0
StarterBook_solved.xlsx,Source Data:L4116,272,1,0,1,0
GMBA_Inventory_v2.0_Selection_Tool.xlsx,Selection_Tool:Z3,3118,11,0,10,0
relacao_geral_-_vodanet_-_31-05-2013.xlsx,Faturamento:H391,661,1,0,1,0
工作簿1 - 副本-20181123103508853.xlsx,不良明细:CBJ5,804,1,0,1,0
KPMG DATA ANALYTICS INTERNSHIP(MODULE 2 FINAL).xlsx,Transactions:Z2,3142,540,16,540,16
svm-performances-20170821-for-matlab.xlsx,svm-performances-20170821:G4907,340,1,0,1,0
Master Fantasy Banter Workbook.xlsx,Positional Comparison:AX9,520,0,0,0,0
Cyclistic_Trips_Data.xlsx,trip_data:B23869,1639,3,0,1,0
data_20160626_184614 - sprinkler rain.xlsx,data_20160626_184614 - sprinkle:C535,1409,5,0,3,0
CarSalesDataForReports.xlsx,DateDimension:A993,189,16,1,1,1
benodigde grafieken barometer GJ en wve def data update dec 2012-WE.xlsx,uitacces:A2,231,1,0,1,0
DateMaster to 9-4 Public Ver.xlsx,BeAll:J3776,9058,7,0,5,0
chris_dorland__1627__FUZZY_SWAP.xlsx,SWAP MODEL:I3,226,35,1,32,1
LMIfiles_NoDupes.xlsx,LMIfiles:V60,1231,1,0,1,0
1705.Trips-Formated.xlsx,1705.Trips:V6099,484,3,0,1,0
2021_data.xlsx,Sheet2:A3,1425,4,0,4,0
20110728_Swan River Master Data_ all data P1 to P3-1.xlsx,P2_Temp Corr Bacteria:R2,171,32,0,32,0
Cb regression current.xlsx,Cb up to 2010 data:R2954,180,4,0,2,0
Multiple Feature Cut Line Forecaster (old).xlsx,Monte Carlo 18:AK2,472,1,0,1,0
KPMG_VI_New_raw_data_update_final - Copy.xlsx,NewCustomerList:X84,2392,1,0,1,0
difficulty.xlsx,Sheet1:B49861,3932,1,0,1,0
2019-05-16-0822_pinus_cembra (1).xlsx,Measurements:E13,1180,20,0,5,0
data_preparing.xlsx,France4:D138,2434,21,1,17,1
zoneStudy01.xlsx,Sheet2:C16,129,7,0,5,0
schoolsSportsReference_difference.xlsx,schoolsSportsReference:A1,3048,43,0,42,0
relacao_geral_-_vodanet_-_10-05-2013.xlsx,Faturamento:H391,500,1,0,1,0
DIC-Q890-120-75-2.xlsx,Load-Displacement:D24516,974,11,0,4,0
with_mv.xlsx,Week 15:D11,660,11,0,11,0
GAINS.xlsx,BaseLine:F3,10157,45,1,27,1
taxas-juros-emprestimos.xlsx,Prestações - Emprestimo:C6,529,38,0,32,0
201225_Input_data_general_V0.xlsx,Prod_limit_country:D1,1382,1,0,1,0
工作簿1-20181122162400824.xlsx,不良明细:CBJ5,464,1,0,1,0
matthew_lenhart__26315__West Daily Prices1019-01.xlsx,OP.Power Desk Daily Price:B7,371,3,0,3,0
Cansat.xlsx,Sheet1:E898,326,1,0,1,0
战略发展部经营分析201904.xlsx,上年同期:AJ2,9792,500,6,498,6
final-assignment.xlsx,Statistical Tests:C105,1729,1,0,1,0
Formatted_Ar .25 P1-B10-W0.5-MP0.5-tree_exp_2.txt-output.xlsx,Formatted_Ar .25 P1-B10-W0.5-MP:BF235,1583,0,0,0,0
PAL User Tickets.xlsx,200 at a time:F1,183,1,0,1,0
ATOgovhack2017_UPD.xlsx,Extrapolated years:B7,804,5,0,2,0
内部ADC计算.xlsx,RC频响:B2,4421,4,0,1,0
Ames Housing Data TL.xlsx,Hypo 4 Condition:H8,141,4,0,3,0
Ticker List.xlsx,Sheet1:B44944,323,1,0,1,0
david_delainey__8183__2001PROFORMA.xlsx,balance sheet:I4,380,42,1,41,1
StarterBook (1).xlsx,Sheet7:J1073,221,1,0,1,0
Drift.xlsx,Sheet1:L13,173,8,0,6,0
Downtime analysis Mar-2017.xlsx,Old SPD:C74,810,17,0,1,0
Theater_Outcomes_vs_Launch.xlsx,OutcomesBasedOnGoals:A10,152,1,0,1,0
Somatório.xlsx,Plan1:A479395,2241,5,0,4,0
RowBattleSimulater.xlsx,战斗模拟7:E7,5313,831,12,831,13
EIoF_CashFlow_NoStorage_NE.xlsx,Assumptions (NG):X190,11370,155,3,155,3
comment_data.xlsx,Sheet1:F9147,2946,2,0,2,0
MAPPING - Buggy.xlsx,dim_industry:A161,530,48,1,44,1
KickStarter_Results.xlsx,Outcome Based on Goal:E7,286,4,0,1,0
Биржевой индикатор 1.xlsx,1:B1,266,6,0,6,0
template_malaga.xlsx,d1 mm:AO1,4545,35,0,35,0
Plantilla_CFE_Calif_IG.xlsx,Datos:D555,203,13,0,13,0
mytable_customer_details.xlsx,Table5_Dates:A19,2478,5,0,1,0
fin608-project3.xlsx,工作表5:D3003,1654,12,0,9,0
EDF ENERGY GAS.xlsx,Broker Gas:G1508,274,2,0,1,0
Signals.xlsx,Signal Verification0:H3,1699,6006,71,6006,76
EON GAS - Copy (2).xlsx,RHT Rates:Z5,322,1,0,1,0
工作簿1-20181122133044041.xlsx,不良明细:CBJ5,491,1,0,1,0
MOD1 - Kickstarter_Challenge.xlsx,KickStarter:L3614,124,1,0,1,0
GDPperCapita_Compact.xlsx,Data GDP:D6987,391,1,0,1,0
MacIC-Portfolio-Nov-2018-updated.xlsx,Portfolio Metrics:J4,516,10,0,6,0
SAM-0.2 OR5x100-0.75_4 dataset analysis.xlsx,State026:B66,832,6,0,1,0
SAM-0.2 OR10x100-0.75_6 dataset analysis.xlsx,State026:B44,881,6,0,1,0
工作簿1-20181122160030890.xlsx,不良明细:CBJ5,465,1,0,1,0
Simplex.xlsx,Orig:E282,52,1,0,1,0
85_15_2ptGuided.xlsx,Sheet1:K2557,1629,2,0,2,0
excelyeni.xlsx,BİLENMİŞ-KIRILMIŞ TAKIM LİSTESİ:H650,424,2,0,2,0
Dataset 1 - REWS and Veer and Upflow - 01.xlsx,Levels:C2,1900,30,0,29,0
SelfishPeer.xlsx,Chart:B6,4004,4,0,2,0
Konsolidovani ops+grad+apv-2007.xlsx,rashodi:G979,873,4,1,4,1
mean BMI.xlsx,Sheet1:E8154,799,3,0,3,0
VIL-2016-04.xlsx,APR 20:Q21,451,8,0,8,0
Kickstarter_Challenge-JPINPIN.xlsx,Outcomes Based on Goals:B10,364,4,0,1,0
Bibliographic Data Comparison Template 1-1-18 to 12-31-18.xlsx,Patent Bibliographic Data:A6095,10998,30,1,30,1
StarterBook RMartinez.xlsx,BONUS Results by Goal:B3,334,4,0,1,0
VPM2018-V04AggregateSimResult(NNQue22Mar2020).xlsx,Data for Graph:AH45,667,0,0,0,0
2019-05-19-0728_rhus_glabra.xlsx,Measurements:E13,814,20,0,5,0
Diao2004_v2.xlsx,Widths and BCs:C5,567,455,4,455,4
ART-686-NonPropStructure.xlsx,Test2:C17,1156,545,6,545,6
06-CDC-EQ_APOYO-180213.xlsx,CDC-SD:G19,279,126,0,63,1
medidas_bateria.xlsx,medidas_bateria_:B3,1038,4,0,4,0
vkaminski__40844__665 Team Project--Tracy Pan Part 3.xlsx,5b. 7.3:D4,8900,1067,19,1067,20
Kickstarter_Challenge (version 1).xlsb.xlsx,Outcomes Based on Goals:B2,205,6,0,4,0
COMPRAS DE 11 SUR 2012.xlsx,MAYO 2012:CS9,534,3,0,3,0
difficulty_time.xlsx,0:B2,444,4,0,4,0
relacao_geral_-_vodanet_-_21-08-2014.xlsx,Anatel:N1213,384,1,0,1,0
louise_kitchen__22741__Turbine Position Report 040601.xlsx,Cost Cancel Details:C10,4846,565,8,565,8
c3ai-datalake-Location-Id-keys.xlsx,Metrics:E2,1728,6,0,6,0
Avg RPD Large.xlsx,AG_LS:F4,336,2,0,1,0
Riesgos de Mercado - Ejercicios (4).xlsx,EWMA:I316,292,7,0,6,0
USEEIOv1.1_Satellite_GHG_SI.xlsx,Format:C658,279,2,0,1,0
SAM-0.02 OR30x100-0.25_2 dataset analysis.xlsx,State026:B88,1316,6,0,1,0
Full_valuation_uncorrelated.xlsx,Hoja1:S9392,3155,16,0,13,0
SAM-0.1 OR10x100-0.25_4 dataset analysis.xlsx,State026:B44,974,6,0,1,0
StarterBook (3).xlsx,BONUS:D6,913,4,0,1,0
6_Redes_Sociais_Solucao.xlsx,e):C623,1655,4,0,3,0
20mm平板材性实验数据处理 .xlsx,Q890C20-2:A347,443,5,0,3,0
Costos_Totales.xlsx,Tasa implicita:AN19,2533,4,0,3,0
BAO CAO CHI 16.10-22.10 TEMPLATE (1).xlsx,Chi tiết:L7,1654,55,0,4,0
DIC-Q890-120-60-3.xlsx,Load-Displacement:D462882,1656,11,0,4,0
From2 IMB.xlsx,SPRD  (2):L32,8381,29,0,29,0
NHLDataFrame_toapply.xlsx,NHLDataFrame_toapply:C2679,439,1,0,1,0
Product Scorecard Metrics and ED Visits.xlsx,Product Scorecard Metrics and E:K17,404,1,0,1,0
SAM-0.2 OR5x100-0.25_2 dataset analysis.xlsx,State026:B66,1139,6,0,1,0
Gilchrist & Cowan 2014_Experiment 2 data.xlsx,Raw Data_Experiment 2:I900,101,1,0,1,0
MarksixRecord.xlsx,MarksixRecord:L32,1559,244,2,241,2
Unit 1 - Excel_Homework.xlsx,Bonus:B10,366,4,0,1,0
base_2020_limpa.xlsx,aquisicoes2:H183,160,1,0,1,0
17上(中国) 受注・売上実績1708.xlsx,●17.08実績＆計画:AA117,2775,0,0,0,1
4_11_practical-example-confidence-intervals.xlsx,Al Bundy:C14970,493,2,0,2,0
Refine2014PAVotingData.xlsx,2014 PA precinct results philly:L267,3482,7,0,4,0
Cims_phenotype_2015_lamothe_CRUCIAL_AGIR.xlsx,plot:E151,360,8,1,5,1
UST10y_update2.xlsx,Replication:B457,309,30,0,24,0
AECOM_ASC 350 Step 1_Corroborative Model_Draft.xlsx,Depreciation:B109,348,760,9,759,9
SAM-0.2 OR10x100-0.50_6 dataset analysis.xlsx,State026:B44,843,6,0,1,0
power movs categorized.xlsx,movs ordered by category&action:C1,971,5,0,4,0
finance.xlsx,تحلیل1:AI6,1316,0,0,0,0
006_ServotechElectricals _COP2.xlsx,Certification:AE792,1040,0,0,0,0
工作簿1-20181122170204823.xlsx,不良明细:CBJ5,476,1,0,1,0
New Braunfels Temp and Precip since 1900.xlsx,833414:L3381,8757,1,0,1,0
Valuation of Conoco Philips-2016.xlsx,Beta Estimation - I:B5,580,6,0,6,0
nvidia_results_final.xlsx,nvidia_results_final:C3146,3879,10,0,10,0
Batbaatar-etal_Glaciers-continental-central-Asia_Supp2_2020.xlsx,Table S5:F255,2681,44,1,39,1
predictions.xlsx,predictions:B10408,761,8,0,7,0
보람튜브 데이터_형태소 분석.xlsx,전체 상대빈도_원본:D4884,732,4,0,2,0
Cânđốithuchi.xlsx,01-2015:K3,1929,7,0,6,0
NHUNG - NCC - CÔNG NỢ PHẢI TRẢ CN2.xlsx,CHI VP:A2,674,1,1,1,1
alldata (Autosaved).xlsx,Finalfinal:D9052,65,1,0,1,0
5烧结精益生产管控系统.xlsx,计划:BC5,6576,3,0,1,0
REPORT 26-12-2018.xlsx,Virgin Megastore UAE (2018):AZ2,1629,0,0,0,0
RFMwithExcel.xlsx,Customer RFM Analysis:B1624,323,1,0,1,0
Kickstarter Challenge 20Jun2021.xlsx,Outcomes Based on Goals:C14,265,4,0,1,0
ВА15УН_01_20151227 full.xlsx,Фильтр. Сигналы2:H2,774,2,0,1,0
Kickstart My Chart.xlsx,Sheet5:E8,355,3,0,1,0
Assignment1_ShahmeerAmjad.xlsx,Dataset:E2575,595,2,0,1,0
gmia.qw.5.1996-2014.with.loadings.xlsx,lukes travel times:B175,583,11,0,2,0
testSequenceFile.xlsx,testSequenceFile.csv:AD517,3565,67,1,52,1
2019 Distribution Tracking.xlsx,October 2019:E4,7777,11,0,11,0
ER120-RN.xlsx,ER120_B:AD253,3185,3,0,2,0
CL1.xlsx,Sheet30:B35,458,7,0,6,0
SAM-0.2 OR5x100-0.50_4 dataset analysis.xlsx,State026:B66,878,6,0,1,0
Burt's Reading Test Dataset Altered.xlsx,Sheet1:E15277,1131,2,0,1,0
20171204 1002-40303-PS-SOA-0001_Total NuevaUnionV16_ACTUAL_ml.xlsx,Resettlement:Z106,1193,35,0,35,0
T100_1520_WAVSTEP_BRISTOL_PM_COMBINED.xlsx,Sheet1:G2,1165,1,0,1,0
20210419_Link Tools.xlsx,AC Sandbox:L20,887,12,0,12,0
Week-01-Excel_Homework__StarterBook.xlsx,Bonus:G5,351,3,0,1,0
2019-05-27-1032_ampellopsis_megalophylla.xlsx,Measurements:E13,805,20,0,5,0
benjamin_rogers__1114__2000 Weekly Report - 102300.xlsx,Wheatland:AD66,443,0,0,0,0
Detroit data (stata & Eviews outputs).xlsx,Panel data:F2,3660,27,0,2,0
Totalen per rekeningcode begroting 2016 provincie Groningen.xlsx,Kredieten productgroepen functi:A38,246,16,0,16,0
Jan 2020 - Cord Cutting Wizard - Public.xlsx,Analysis:S20,232,29,0,19,0
Situk 1988-2021 95%_MissFill_Dec_17_2021.xlsx,WhatWasMissed_4Day:U118,97,3,0,1,0
PilotFlexAccounting-CombinedPowellMead-v4.2.1.xlsx,Mead-Elevation-Area:C3,1181,1,0,1,0
Kickstarter_analysis.xlsx,OutcomeCnt&PercntByGoal:D5,328,4,0,1,0
jalan 1 km per jam 50 meter.xlsx,take 3:D468,139,1,0,1,0
VIL-2016-11.xlsx,NOV 29:Q27,145,8,0,8,0
gap4_with0.xlsx,gap4_with0.csv:B26205,420,1,0,1,0
Office Energy Usage_Workbook.xlsx,Cleaning Analysis:G103,5012,4,0,2,0
Kickstarter_Challenge final.xlsx,Outcomes Based on Goals Chart:B10,395,4,0,1,0
2016 girls minis.xlsx,25- 400m free:D25,270,1,0,1,0
StarterBooks_Solved.xlsx,Bonus Exercise:E5,619,4,0,1,0
SSD-TestData-All.xlsx,Teachers:A90,3147,1,0,1,0
AirQualityUCI3_original.xlsx,AirQualityUCI:B8811,335,1,0,1,0
SAM-0.05 OR5x100-0.75_7 dataset analysis.xlsx,State026:B66,1250,6,0,1,0
Kickstarter_Campaign.xlsx,outcomes based on goal:D4,599,8,0,5,0
basescheme.xlsx,tab_heroAttr:D5,948,636,3,634,3
homework7_ducharme_h.xlsx,Calculations:E3,1751,200,2,200,2
销售管理Excel表.xlsx,销售员提成汇总:B23,628,2,0,1,0
Scripps_150_JR_2013-01-30.xlsx,Assay Definition:A1422,459,2,0,2,0
ICE_2021.xlsx,Puntajes:L724,586,60,0,40,1
AccuracyAssessment.xlsx,Bootstrapping:A26,292,4,0,2,0
Machine2TrOWLRegression.xlsx,Prediction Results:C1013,520,2,0,2,0
Clusterergebnisprüfung.xlsx,Detrended:A327,2757,65,1,36,1
register_penjualan_juli.xlsx,Penjualan (3):U6,1086,52,0,36,0
VIL-2015-09.xlsx,SEPT 10:Q34,185,9,0,9,0
3.17.Practical-example.Confidence-intervals-exercise.xlsx,Al Bundy:C14972,573,1,0,1,0
Template_report.xlsx,Sheet1:Z141,396,28,0,28,0
HESTA_Quote_Tool_Draft.xlsx,2. Unit Scale SI and Units:A11,334,5,0,3,0
螺纹_LLT模型-带止损-实盘记录优化版.xlsx,LLT单手-带止损:I2,2130,30,0,28,0
Test2_BT.xlsx,2:I1,1011,1,0,1,0
UEQ_Data_Analysis_Tool_Version8.xlsx,Confidence_Intervals:D10,1018,11,0,9,0
all_data_analysis.xlsx,Native vs non native 2:BV2,863,0,0,0,0
7-6-2020 Facility Itemized Tracker (1).xlsx,Facility Delivered per Date:ES104,4019,4,0,4,0
经济总表.xlsx,宝箱数值:B2,6465,78,1,77,1
JRC-IDEES-2015_Residential_EU28.xlsx,RES_summary:O6,5895,13,0,12,0
manual_grad_rates_corrections_2020.xlsx,grad_rates:V3955,1754,1,0,1,0
Organic.xlsx,Sheet1:D294,246,1,0,1,0
foodbyregionCHECK.xlsx,ranking:B62,340,3,0,1,0
Datos_muestreos_IFN_dic_18.xlsx,calc abund matorr:E432,437,10,0,9,0
usdchf30mins.xlsx,usdchf30mins:E14995,93,7,1,4,1
Zeszyt1.xlsx,4:B2,671,9,0,9,0
CAMPSTON PROJECT BI.xlsx,DATA:C120552,285,1,0,1,0
PLAN1.xlsx,ENDERECO:H779,70,1,0,1,0
1. Buku Kas 2018 .xlsx,Agustus 18:H11,250,6,0,5,0
Silicate.xlsx,Sheet1:D294,142,1,0,1,0
trace_ros2_10.xlsx,trace_ros2_10:D5850,7805,5,0,2,0
Base_de_datos_psicosocial__con_puntajes_gds_arreglados.xlsx,Sheet1:SS3,9310,0,0,0,0
LSD-ARMADO-TXT-Liquidaciones.xlsx,reg5:C45,3861,2,0,1,0
Calculation Percentages-NBALL.xlsx,Poverty:K17,208,1,0,1,0
Hamster Erfolgsrate.xlsx,Übersicht:C3,1047,5,0,4,0
Pres-2014-V.3.xlsx,Precio Ton ruta:O2,974,1,0,1,0
YODA_TimeSeries_TEMPLATE_HeaderOnly.xlsx,YODA File:A2,172,3,0,2,0
Ashwin Abraham HW1.xlsx,Category:A3,333,5,0,5,0
Final-RawData.xlsx,Graph 3:B7,520,11,0,11,0
01-1. ExcelSimulation.xlsx,Random Simulation (2):C3,517,11,28,10,28
工作簿1-20181122143003390.xlsx,不良明细:CBJ5,762,1,0,1,0
Team10_Regression.xlsx,Exhibit 2 - Bid and Sales Data:I38,1655,3,0,2,0
SUPERSTORE_2018-2021.xlsx,주문:C10506,704,1,0,1,0
data-1-1-3-StarterBook (1).xlsx,Outcome Based on Goals:B12,413,4,0,1,0
2019-02-20-1156_aq_site4.xlsx,Measurements:C11,3992,5,0,2,0
LETF_from_Bloomberg (2).xlsx,Underlying 20+:A439,486,7,0,2,0
工作簿1 - 副本-20181123095107903.xlsx,不良明细:CBJ5,768,1,0,1,0
HNF_OTUtaxa.xlsx,1)18s_OTUtaxa:D2827,1296,1,0,1,0
first_lockdown.xlsx,Calabria:M584,4162,28,0,28,0
aero_test.xlsx,Sheet2:A8,1524,1,0,1,0
BilateralMigration.xlsx,Database:SG217,5653,0,0,0,0
parseResults.xlsx,replay_Sound Horizon - Raijin n:E14733,4530,4,0,2,0
Ventas 2.0 exceldiario.xlsx,Ventas:B2,3867,29,1,18,1
CARDEX NOVIEMBRE 2019.xlsx,PERNIL:D9,981,2,0,1,0
Outer size Code.xlsx,% SOH of Outer size code:I665541,612,5,0,4,0
final data_varlimits.xlsx,Peaks:A51,563,32,0,1,0
Day 1 INSTRUCTOR.xlsx,8:G3,787,8,1,6,1
