fileName,Longest Dep Ref,GraphBuildTime,TACOLookupSize,TACOLookupTime,TACOPostProcessedLookupSize,TACOPostProcessedLookupTime
StarterBook_Mir.xlsx,Bonus:D11,374,4,0,1,0
Marseille - Sorties - 1768.xlsx,Feuil1:L27,142,3,0,3,0
SAM-0.01 OR10x100-0.75_1 dataset analysis.xlsx,State026:G38,838,6,0,1,0
PIB 2000-2019 (INE).xlsx,Tabla_2:F52,221,3,0,2,0
Kickstarter_Challenge.Q1.Completed.png - Copy.xlsx,Sheet1:J2150,90,3,0,2,0
test_aggregating_functions.xlsx,1 | sqrt:A11,602,1,0,1,0
sd.xlsx,Results_Production:AY27,765,6,0,4,0
1 proportion hypothesis test with pivot table.xlsx,Sheet1:G417,74,1,0,1,0
CovidVaccinationProjection3-3-2021.xlsx,Projections:C7,2222,73,1,57,1
Schedulamatic.xlsx,Classes:E31,87,9,0,4,0
label_underwriter_data.xlsx,工作表1:AH2799,1860,0,0,0,0
工作簿1-20181122162938382.xlsx,不良明细:CEA5,404,1,0,1,0
Employees_1.xlsx,Summary Tables:D44,1380,4,0,4,0
5-18.xlsx,配件价格2:A10,681,2,0,2,0
SAM-0.01 OR30x100-0.25_4 dataset analysis.xlsx,State026:L67,782,6,0,1,0
الماتلين.xlsx,المشاريع:A3,833,1,0,1,0
Siskey_ABFT Mixing Data_original.xlsx,Sheet1:T1895,123,3,0,2,0
利润表16-4.开发公司-2019年预算及发展纲要(新河)(1)(1)(1).xlsx,19.现金流量表-财务 (IRR) (04年起):D18,22356,336,3,334,4
absoluteBestResponse.xlsx,data:A10568,7104,3,0,1,0
925_listener_data.xlsx,925_listener_data:B411,21,1,0,1,0
NPL SJT CASH  7-21.xlsx,ท่าพระ 62:W49,13164,52,1,52,1
Kickstarter_Challenge copy.xlsx,Outcomes Based on Goals:D5,172,4,0,1,0
VIL-2018-06.xlsx,JUN 7:S22,153,8,0,8,0
2019-02-27_quarter_all_business_income.xlsx,2019-02-27_quarter_all_business:H1646,311,2,0,2,0
Wqqqqqqqqqqqqqqqqqqqqq-20181127164544288.xlsx,不良明细:CMS66,403,1,0,1,0
Real-Statistics-Examples-Correlation-Reliability.xlsx,Corr 3a:D5,1746,1,0,1,0
zadanie5.xlsx,dane:E2,541,18264,109,18264,127
ВАТ06ОВ_02_20151120 full.xlsx,Фильтр. Сигналы2:H2,120,2,0,1,0
BehaviorAG_Mar23.xlsx,Therapeutic duration:D11,920,2,0,1,0
COVID-AIRPORT.xlsx,DATA:M1,2118,2,0,2,0
StarterBook Angele Yazbec.xlsx,Bonus Chart Outcomes_Goals:D5,225,4,0,1,0
LR2.xlsx,Задание 1:B3,1113,5,5,5,5
Supplementary Table 5 TiO2 unique peptides.xlsx,Proteomic Data:W8646,2034,1,0,1,0
Totalen per rekeningcode Jaarrekening 2015 provincie Groningen.xlsx,Kredieten productgroepen functi:F1,254,4,0,4,0
熱負荷と自然室温の計算シート.xlsx,1地域:P36,555,9,1,4,1
MATRIZ DE RIESGO CISEPRO 2013 MODIFICADA.xlsx,Hoja1:JH58,637,2,0,1,0
95_5_unguided.xlsx,95_5_Error:D39,427,2,0,2,0
MA_data_NEWDEF.xlsx,cleaned merger table:J640,143,1,0,1,0
OpenStudio_Standards.xlsx,SheetMap:B2,639,811,5,811,5
JRC-IDEES-2015_Residential_LU.xlsx,RES_hh_SLD:P178,4163,7,1,6,1
Kickstarter _Challenge.xlsx,Outcomes Based on Goals:D11,172,4,1,1,1
jalan 3 km per jam 50 meter.xlsx,take 3:D232,69,1,0,1,0
Report_2017 08.28.xlsx,Rpt:AH439,7924,15,0,15,0
loc.kor.produce.xlsx,产出数值:D4,192,308,2,308,2
Practical example. Confidence intervals_lesson.xlsx,Germany:AM28,485,0,0,0,0
1-1-3-Kickstarter Analysis Project Submitted.xlsx,Outcomes based on Goal:B3,555,9,1,9,1
Superstore1.xlsx,Dashboard:Q43,138,2,0,2,0
BC BÁN HÀNG CH BIÊN HÒA T9.2016.xlsx,19.09:G49,1442,4,1,4,1
Model Input Document Satisloh V1.1 LDS_Software - CPQ.xlsx,Configuration:E5,86,1,0,1,0
Potoff_data_branched_alkanes_nerd.xlsx,template:A43,195,6,0,6,0
Pres_Elec_Data_2012_PrimR.xlsx,Town:BX1088,6021,0,0,0,0
eurovision_song_contest_1975_2016.xlsx,Data:C2451,502,2,0,1,0
Spell_Config.xlsx,Skill_Level_Config:F5,577,248,2,246,2
HOS Figures - 2021-05-09.xlsx,Hosp ads from comm:E15,468,1,0,1,0
GL_Driver_Safety_Report_ferguson_20211019_081739.xlsx,Pivot Tables:C7,124,1,0,1,0
ERCOT_2010_Hourly_Wind&Load_GAMS_formatter.xlsx,Discrete LDC:B28,2275,3,0,3,0
xDAVID.PARRAxIVANPINZON_salarios.xlsx,NOV TURNOS:F42,138,7,0,7,0
StromKurve_erstellen.xlsx,AlMg5 #1:A2,196,6,0,4,0
AccountHoldingsLogData.xlsx,Sheet1:AL1,5603,0,0,0,0
Diao2004_v1.xlsx,Conduction:T172,544,3,0,3,0
passive_skill_info.xlsx,Sheet4:A2,140,7,0,6,0
151121 hyst_char.xlsx,11_27_flow1:E268,261,3,0,1,0
kickstarter file.xlsx,goal:B11,340,4,0,1,0
ВА15ОН_01_20151227 full.xlsx,Фильтр. Сигналы2:H2,407,2,0,1,0
5C4-017-A HCRO Noise Charts 4-12dB 1-18GHz (0.25).xlsx,X1:C414,448,6,0,4,0
Day_11_Sampling-distribution-example_Sample-size-effect_Confidence-Intervals.xlsx,Confidence Intervals:A2,461,1,0,1,0
TEA Percent Housing by Tract.xlsx,Sheet1:D24651,460,1,0,1,0
PendaHealthdata__Analysis.xlsx,Answer sheet:G4,1501,4,0,4,0
001-functions_financial_amortization_schedules.xlsx,iferror:D5,232,9,0,9,0
3.17.Practical-example.Confidence-intervals-lesson.xlsx,Germany:AM28,511,0,0,0,0
LeetCode.xlsx,C#:B1068,112,1,0,1,0
60-6.xlsx,Load-Displacement:D41,149,11,0,4,0
ANZ_synthesised_transaction_dataset_changed.xlsx,DSynth_Output_100c_3m_v3:F10568,215,2,0,1,0
radni.xlsx,javne_financije:BN4,665,0,0,0,0
2003 rel517.xlsx,rel517:J4133,1128,1,0,1,0
andy_zipper__152__ICE - Mar27 Power & Gas VOL.xlsx,DD-EPM:U474,98,4,0,2,0
Results Database 5.xlsx,04-05 (2):G40,43574,285,2,284,2
destination_review.xlsx,Original:B11560,156,2,0,1,0
benjamin_rogers__1101__2000 Weekly Report - 092600.xlsx,Wilton:R52,577,30,0,30,0
bay6g7.xlsx,Sheet1:H29196,4500,2,0,2,0
Dane w czasie.xlsx,dane:E2,142,3,0,3,0
45-Spray-Test-100psi.xlsx,Analysis:R5,118,4,0,4,0
Socai.xlsx,Sheet1:C4,285,5,0,4,0
big.xlsx,Sheet1:C1,2181,1,0,1,0
CASE2_Kim_Tiono.xlsx,Using Excel_#1-3:B3,120,26,0,26,0
BASE_BERLINI_COMPLETA.xlsx,VENTAS_SEMANALES:A79,1299,4,0,1,0
AMHMCMC_DRBL.xlsx,AMHMCMC_DRBL_zHALFtoFIVE:N42,2012,3,0,3,0
策略分析_20160526.xlsx,總體策略合併統計:B2,588,325,22,308,22
PFIII_elasticities_ex2.xlsx,Sheet1:AJ1,3056,0,0,0,0
philkotse_car_details_cleaned.xlsx,latest_cleaned:H1027,178,1,0,1,0
HashKey.xlsx,Shenmue (PAL):E585,127,1,0,1,0
Toro.xlsx,Sheet1:D1,1453,2,0,1,0
D&D 5e Random Character Generator 9.9.1 RELEASE VERSION.xlsx,MATH:N151,1070,48,0,48,0
تلابت.xlsx,المشاريع :A3,1121,1,0,1,0
exp2.xlsx,Raw Data_Experiment 2:I12676,102,1,0,1,0
KPMG1.xlsx,Pivot 1:D410,11689,3,0,2,0
relacao_geral_-_vodanet_-_12-12-2014.xlsx,Anatel:N1213,238,1,0,1,0
Pokemon Info.xlsx,Form Rows:F1,49,1,0,1,0
data-1-1-3-StarterBook_AG.xlsx,Kickstarter:D400,150,1,0,1,0
excel-challenge-iAppa.xlsx,Bonus:D4,345,4,0,1,0
relacao_geral_-_vodanet_-_17-03-2014.xlsx,Anatel:N1213,240,1,0,1,0
60_40_unguided.xlsx,Data:U46,3478,2,0,2,0
category-yahoo-auction.xlsx,21600:A248,251,3,0,2,0
2019-01-01行政区划四级.xlsx,街道|镇:H2,4088,3,0,3,0
nehody-brno.xlsx,06:T4828,1702,4,0,2,0
zaloi_0_nogrants.xlsx,Poor:B80,3723,245,3,245,3
SAM-0.1 OR5x100-0.75_5 dataset analysis.xlsx,State026:B47,814,6,0,1,0
STEP_1_in.xlsx,ALL_DATA:D21,225,5,0,5,0
Dashboard_M5_Price_Monthly_2018-10-26-20-02-11.xlsx,DBEDT Yearly:C4,647,1,0,1,0
record 12-30-2018(results for 4477 can't be trust).xlsx,Sheet1:A4206,1115,6,0,6,0
Logged Geyser Data_Final.xlsx,Sheet3:C6,3307,4,0,4,0
all reit industris per info.xlsx,ReferenceData:C2139,12127,2356,27,2356,29
R1CD.xlsx,Sheet1:I52,2989,1,0,1,0
Caida23MAggVerification.xlsx,Caida23MAggVerification:A539,159,6,0,1,0
Sustentabilidad.xlsx,CEV2:I5299,270,1,0,1,0
Start Year Calibration_2020.xlsx,EPS:C272,394,1,0,1,0
CHILD STATUS - numbers affected JME chika.xlsx,May 2018:Y111,182,8,0,2,0
zaloi_1_nogrants.xlsx,Poor:B80,3688,245,3,245,4
VIL-2016-10.xlsx,OCT 27:Q14,155,8,0,8,0
Wqqqqqqqqqqqqqqqqqqqqq-20181127164118204.xlsx,不良明细:CMS66,464,1,0,1,0
REMISIONES- ENERO    2013.xlsx,OBRADOR CRED.:G1,2881,251,1,251,2
Практика 10.xlsx,Коэффициенты:B574,7283,6,0,1,0
Procedure_1-5009.xlsx,Procedure_1-5009:S4143,66,1,0,1,0
operabase_from_2016.xlsx,operabase_from_2016:C6397,3310,1,0,1,0
DBViajesCompleta.xlsx,Asistente2:D3,915,2,0,2,0
MLIAM10det_model.xlsx,economy:AI5,1821,0,0,0,0
albert.xlsx,sheet1:K2611,138,4,0,2,0
db_atm.xlsx,Sheet1:I36757,541,1,0,1,0
X-新语言包配置表.xlsx,Sheet2:B3,448,729,4,729,4
DrugVisData_Negated_Output_Parsed.xlsx,DrugVisData_Negated_Output_Pars:L13177,741,1,0,1,0
kickstart_challenge.xlsx,Kickstarter:I654,122,1,0,1,0
3-Lookup Functions.xlsx,INDEX-MATCH (2):G5,83,4,0,4,0
LevelC.xlsx,Sheet1:H40,156,3,0,3,0
ALL_USA_PL.xlsx,USA_regiony:A6,132,1,0,1,0
Dashboard_M5_Price_Monthly_2018-10-22-22-08-50.xlsx,DBEDT Yearly:C4,419,1,0,1,0
Revenue.xlsx,Chart:C32,1674,2,0,1,0
松_分级加载.xlsx,50:A2,195,6,0,6,0
Raster_Coordenadas.xlsx,Imagen Como Grilla:C85,3108,245,2,245,2
KB08_FC_1-1_nachher.xlsx,Kf_Kozeny-Carman:D26,18447,11,0,11,0
Ventas marzo 2021.xlsx,Ventas marzo 2021:P49,211,4,0,1,0
Historic_Nashville_City_Cemetery_Interments__1846-1979.xlsx,Historic_Nashville_City_Cemeter:B364,801,3,0,3,0
HousePrices_test_result.xlsx,HousePrices_test_result:C1315,106,4,0,2,1
DRMS-14-MFOI-00004_2.xlsx,ARCHIVED RECORDS:D9741,860,1,0,1,0
relacao_geral_-_vodanet_-_22-05-2013.xlsx,Faturamento:H391,244,1,0,1,0
CorrectingThePastData.xlsx,Experiment 1:EV35,574,0,0,0,0
SeverityIndex.xlsx,Myanmar:DU12,6477,2,0,2,0
lecture-3_tf-idf.xlsx,文書TF 計算用:G34,1719,2,0,2,0
Slot183.xlsx,BuyFeature:G4,344,9,0,9,0
工作簿1 - 副本-20181123103854775.xlsx,不良明细:CEA5,419,1,0,1,0
Dataset 1 - REWS and Turbulence Renormalisation - 01.xlsx,Levels:C3,3184,31,0,30,0
inventory_dates.xlsx,inventory:B68112,105,2,0,1,0
export.xlsx,export:C941,340,2,0,1,0
REMISIONES-- NOxxxxxxxxxxxxx    --- 2 0 1 5.xlsx,REM OBRADOR :B68,4265,1,0,1,0
IVANPINZON_Head Count Diciembre_2021.xlsx,NOV TURNOS:F28,109,7,0,7,0
rainfall_data.xlsx,Sheet1:K584,1000,151,0,151,1
2018_02_03.xlsx,产品:AV94,1009,0,0,0,0
Курсач.Кластер 7 -  All.xlsx,Мужчины:M15,471,7,0,7,0
Kickstarter_Challenge - Final.xlsx,Outcomes Based on Goals:D3,175,4,0,1,0
syllable_analysis.xlsx,syllable:AU43,4010,4,0,4,0
minimum_bounding_box.xlsx,Sheet1:E23811,2566,5,0,4,0
Client_List_2012-13-clean.xlsx,Client_List:M564,136,1,0,1,0
Data_Experiment.xlsx,Hoja1:E5411,533,2,0,1,1
VIL-2014-11.xlsx,NOV 29:Q10,154,9,1,9,1
StarterBook - Rafael Santos.xlsx,Bonus:B15,425,7,0,2,0
DDRStockReport_AITG_1171 (19).xlsx,Stock:V323,74,1,0,1,0
relacao_geral_-_vodanet_-_06-06-2013.xlsx,Faturamento:H391,226,1,0,1,0
Commission PSP RTSP 30-11-2018.xlsx,B2S:U58,285,6,1,6,1
VIL-2015-05.xlsx,MAY 6:Q10,154,9,0,9,0
Ting Excel StarterBook .xlsx,Sheet1:I3390,205,1,0,1,0
17-9d2f3331ce4165668838bbc4f7f3af76-1327952387.xlsx,formulario P-2011:U54,172,3,0,2,0
STORELAND_TBL.xlsx,Feuil4:C38,124,4,0,2,0
bitcoin-difficulty.xlsx,Data:D349,296,3,0,2,0
Japanese lyrics dictionary.xlsx,All lyrics:E3228,211,1,0,1,0
Copy of TriHistory.xlsx,Monthly Run Totals:H6,2187,1,0,1,0
StarterBook - Mary Gong.xlsx,Bonus:D6,132,4,0,1,0
SAM-0.01 OR30x100-0.25_10 dataset analysis.xlsx,State026:L67,733,6,0,1,0
tolerance_012814_HDMA_6-aminohexanoic.xlsx,subtracted:BF45,421,2,0,2,0
Cleaned_data_LZH_Master_v3.xlsx,Inhah. - Change YoY:B1,262,1,0,1,0
projectdata-nyse (1).xlsx,projectdata-nyse (1):H1599,223,3,0,2,0
DATA_WR_Weather_hourly_result.xlsx,WR I + III result:C18947,665,2,0,1,0
Category_wise_report_2017_synth.xlsx,Guwahati:BA13,617,2,0,1,0
RIG dauers CO2.xlsx,6351:F29,367,13,0,12,0
calibration_methods.xlsx,vessel calibrations:F5,220,8,0,8,0
Korngrößenverteilung_Mesh_final_new.xlsx,pos2b:K18,749,20,0,19,0
TOBG-Combined.RPKM.xlsx,Sheet1:D920,213,5,0,1,0
ufo_lowpitch.xlsx,Sheet1:A38,791,4,0,3,0
Real-Statistics-Examples-Regression-2.xlsx,IPFP 3.2:E6,1668,1988,32,1988,34
SAM-0.1 OR30x100-0.75_9 dataset analysis.xlsx,State026:L67,794,6,0,1,0
fwdhistperu.xlsx,Hoja2:E572,148,1,0,1,0
COMPRAS DE 11 SUR JULIO 2012.xlsx,MAYO 2012:BB10,491,1,0,1,0
monitoring_rebio_2020_05_11.xlsx,ISC:P1222,737,1,0,1,0
data processingfn.xlsx,VA:C4,1401,61,0,61,0
KickStarterBook.xlsx,Bonus:D4,268,4,0,1,0
VIL-2018-09.xlsx,22:AE34,226,1,0,1,0
I&A FY18 Raw Data Template.xlsx,REQUIRED Raw Data - Times:A7,397,1,0,1,0
covid-19-raw-data-2-12-2021.xlsx,TestingByDate (Test Date):H2,206,1,0,1,0
jonathan_mckay__16845__NYMarket0108.xlsx,TETCO_TRANSCO:L31,770,111,1,110,1
StarterBook-HW1.xlsx,Goal Outcomes:D6,228,4,0,1,0
StarterBook-Solution.xlsx,Bonus:D7,226,4,0,1,0
数据库.xlsx,管材:B67,671,2,0,1,0
4583.xlsx,シート1:K3,2151,29,1,27,1
aqi 2.xlsx,filled data:N7542,5991,143,1,143,2
Practiceproject_2.xlsx,Dashboard_Prep:A34,229,3,0,1,0
Excel - StarterBook_Booth.xlsx,Dataset:I2389,446,1,0,1,0
real work solution.xlsx,Tasks 1-2:M20,526,6,0,5,0
NHL 2011-12.xlsx,SkaterStats:AA877,456,0,0,0,0
4.11.+Practical+example.+Confidence+intervals_lesson.xlsx,Germany:AM28,490,0,0,0,0
blocc2.91 18th Feb 01_29.xlsx,Growth:B3,142,4,0,4,0
cp_v_ac.xlsx,raise_vs_check:A2,471,1,0,1,0
Model Input Document Satisloh V1.2 4TX- CPQ.xlsx,Configuration:E5,63,1,0,1,0
summary (Autosaved).xlsx,FB:AA2,875,0,0,0,0
Situk 1988-2021 95%_MissFill_13_Jan_2022.xlsx,NewDistributions:AE39,101,3,0,2,0
152 - 155 - 15.xlsx,THE KHO:H14,114,4,0,3,0
2012.b.xlsx,2012.b:D41212,3070,3,0,2,0
AdmiralHome_Codes.xlsx,occupation codes:C594,95,1,0,1,0
3C LT AutomationModel.xlsx,Work:G442,152,1,0,1,0
2010 Chat 18xx Tourney Scoring Workbook.xlsx,Registration:A11,205,1,0,1,0
g9jdxseks2.06.2018.xlsx,例:H73,334,2,0,2,0
SAM-0.02 OR5x100-0.25_1 dataset analysis.xlsx,State026:B47,768,6,0,1,0
W6_V4 ReportFilters.xlsx,Orders:S525,117,4,0,3,0
BAU Amt Spent on Bldg Components.xlsx,Residential:D7,114,2,0,1,0
wide.xlsx,Sheet1:A1,84,1,0,1,0
English_Hindi.xlsx,new:B1265,236,2,0,2,0
考勤登记表2015年7月.xlsx,每天:E1,3641,10,0,6,0
(Master) COVID_LHA_CHSA_Data.xlsx,CHSA:D6,92,2,0,2,0
SAM-0.02 OR10x100-0.75_1 dataset analysis.xlsx,State026:G38,823,6,0,1,0
Fact2Sheet_Corona_20200630.xlsx,ComparisonInf:F2,1986,1,0,1,0
knock_vertical.xlsx,data:J24,451,1,0,1,0
BC  KQKD T12.2017 BIÊN HÒA.xlsx,nguyen vat lieu kho:E41,222,20,1,20,1
Day3.xlsx,P1:E2,486,6,0,3,0
16_07_fixed_many_combined.xlsx,computer_lab2pc15:E40,1230,1,0,1,0
zn一分钟数据.xlsx,Sheet1:E2797,1903,8,0,3,0
CensusIncomeWithSample.xlsx,Analysis:A45,339,6,0,5,0
Data_Analysis_Part_3.xlsx,brillBaseline_ELL_ELL:B36,3678,2,0,2,0
7980.xlsx,シート1:K3,1937,29,1,27,1
FM_Excel Homework.xlsx,Bonus:C10,298,4,0,1,0
whatsapp_edit.xlsx,whatsapp_edit:A41,219,8,0,6,0
工作簿1-20181122140451041.xlsx,不良明细:CEA5,857,1,0,1,0
BIM_물량집계 자동화 산출기준표_rC(20210809).xlsx,Gutters:Q49,259,7,0,7,0
Stone - Chargeback Challenge.xlsx,Dados:B22186,500,1,0,1,0
工作簿1-20181122161459097.xlsx,不良明细:CEA5,506,1,0,1,0
LAUNCH_MESpcport_Revenue_MC.xlsx,Maine Spaceport Rev. Projection:E26,5450,22,0,18,0
dang ky kh.xlsx,CHINH SUA TTKH:N13,255,4,0,4,0
Solution_DataToClean - Kaggle.xlsx,Solution_DataToClean - Kaggle:B2,328,1,0,1,0
monitoring_v4_2020-04-07.xlsx,Sheet1:F3421,945,1,0,1,0
Fact2Sheet_Corona_20200626.xlsx,ComparisonInf:F2,1991,1,0,1,0
đơn hàng.xlsx,03-04:A133,154,1,0,1,0
blocc2.91 10th Mar 13_37.xlsx,LocationAdj:K21,143,12,0,12,0
ExcelHomework.xlsx,Bonus %Success vs Amount:D5,217,4,0,1,0
Automation_excel_work.xlsx,재정렬-회전변환:I5,1992,64,0,63,0
勃泰增建廠房.xlsx,估算:C8573,933,1,0,1,0
2.01_-_high_risk.xlsx,Checker:B50,127,6,0,6,0
POWER POINT.xlsx,2:F41,374,12,0,12,0
Tio Cash Master 0150 Factors.xlsx,0150 01 factors:F6,257,1,0,1,0
PredictingaBankingCustomer.xlsx,Testdata:V44,106,3,0,3,0
Start Year Capacities.xlsx,Form 860 2018:L3,1520,1,0,1,0
BOM_Formula_final.xlsx,Sheet1:B10,109,2,0,2,0
Ias34Ep.xlsx,LNM34EP－複製 (2):E7224,1712,1,0,1,0
Kick Starter Dataset Breakdown.xlsx,Bonus 1:D3,155,4,0,1,0
Calculations.eng.xlsx,Distance heading target _octave:C22,132,4,0,3,0
표점_계산기_배포용_Beta_version.xlsx,표점 계산기:BZ7,761,0,0,0,0
final assessment.xlsx,Data:O42,231,6,0,6,0
2019-06-15-0811_empty_racir.xlsx,Measurements:D13,746,20,1,5,1
工作簿1-20181122160355407.xlsx,不良明细:CEA5,372,1,0,1,0
bd_perfiles_7M_plateau.xlsx,bd_perfil:D634,593,3,0,2,0
viz.xlsx,viz:G5725,614,2,0,1,0
relacao_geral_-_vodanet_-_17-04-2013.xlsx,Faturamento:H391,177,1,0,1,0
GESTION_DE_LLAMADAS_BASE_58709_AL_28-11.xlsx,Hoja2:D14,285,3,0,2,0
Gilchrist & Cowan 2014_Experiment 1 data.xlsx,Raw Data_Experiment1:I1242,356,1,0,1,0
SAM-0.2 OR5x100-0.25_9 dataset analysis.xlsx,State026:B47,870,6,0,1,0
metro.xlsx,Sheet7:A3,1000,26,0,25,0
caldata.xlsx,Analysis for cur32:C2340,183,19,0,15,0
211018 BTC 2012년부터 변동성 돌파 확인.xlsx,BTC_USD Bitfinex Historical Dat:E2,2019,12,0,10,0
dataset_emotion3_ver2.xlsx,Sheet1:B54935,351,1,0,1,0
❤考勤登记表2015年9月 更新.xlsx,每天:E1,3527,10,0,6,0
1_Clean_Original_Intersection_Car_only.xlsx,Crossing-by_DRM2403:H17530,1554,3,0,2,0
skips_pop_2019.xlsx,skips_pop_2019:D43131,549,1,0,1,0
poisson calc_20212022_olddata.xlsx,fixture:M1288,4765,2,0,2,0
Marseille entrées 1762.xlsx,Sortie:L952,135,3,0,2,0
测试-30000.xlsx,Sheet2:A1,7973,35,1,35,1
工作簿1-20181122143030504.xlsx,不良明细:CEA5,380,1,0,1,0
30380.xlsx,14-09-17:O7,135,3,0,3,0
30daysback-answer.xlsx,result:A12,123,4,0,3,0
Test_01.xlsx,Diagramme:V1285,903,8,0,5,0
benchmark_AMP_models.xlsx,calculation_main:E3,354,4,0,3,0
СВОДНАЯ_ТАБЛИЦА_ДАННЫХ_2.xlsx,ВЕТЕР_класт:A4,267,15,0,14,0
Datos municipios.xlsx,tam&dens-mun:A1974,197,2,0,1,0
工作簿1 - 副本-20181126093926001.xlsx,不良明细:CEA5,409,1,0,1,0
subset3-tally.xlsx,tally:D898,60,1,0,1,0
blocc2.91 10th Mar 06_25.xlsx,LocationAdj:K12,130,19,0,19,0
Excel-Challenge HW.xlsx,Dataset:D68,201,1,0,1,0
Ventas mar 2020.xlsx,Ventas marzo 2020:T49,276,14,0,14,0
1801-1820班高一期考（2）成绩统计表20190708.xlsx,总表:I83,160,14,0,14,0
SAM-0.2 OR5x100-0.50_6 dataset analysis.xlsx,State026:B47,791,6,0,1,0
StarterBook-Excel-Homework (version 1).xlsx,Kickstarter Table:I662,219,1,0,1,0
W23703-118.xlsx,Sheet1:D2,728,4,0,4,0
052018_Performance vs Target tracking_ENT.xlsx,Playback:AK54,704,0,0,0,0
VIL-2014-07.xlsx,JULY 22:Q10,154,14,0,14,0
工作簿1 - 副本-20181123111830856.xlsx,不良明细:CEA5,396,1,0,1,0
ACL_bleu_abs-sysA-wstA_con_stem_stop.xlsx,BLEU-2:C36,214,9,0,9,0
relacao_geral_-_vodanet_-_08-04-2014.xlsx,Anatel:N1213,227,1,0,1,1
Plotting_data.xlsx,Sheet2:K45,462,2,0,2,0
Kickstarter_Challenge_submit.xlsx,Kickstarter:J1820,171,2,1,2,1
Sample - Superstore_NovikovAV.xlsx,Orders:U3414,140,1,0,1,0
GIS开挖区域.xlsx,路线:A838,136,1,0,1,0
ipl_batting (2).xlsx,ipl_batting:A7474,148,1,0,1,0
NCSP Lat.xlsx,Taul1:C1110,3043,9,1,2,1
Dataset 1 - RAWS and Veer and Upflow - 01.xlsx,Levels:C3,1347,31,0,29,0
experiment results.xlsx,routers_data_process:G111,543,9,0,9,0
5C4-005-A Minex 2015-10-21 Noise Charts 1-18GHz.xlsx,X1:E13,658,7,0,4,0
teeeest.xlsx,18:BI5,253227,0,0,0,0
evaluate_score_Model_seq2seq_attention.xlsx,Sheet1:E13552,685,2,0,1,0
设计思考.xlsx,三国志参考:E3,1444,11,0,4,0
pin-BARNES.out-none-Thu-Jul-11-10-53-18-2013--.xlsx,pin-BARNES.out-none-Thu-Jul-11-:B24,499,7,0,5,0
VIL-2015-02.xlsx,FEB 7:Q15,151,8,0,8,0
8c20-1.xlsx,真实应力应变 -R-O model:B374,99,13,0,5,0
قلعة-سنان.xlsx,المشاريع:A3,1075,1,0,1,0
St. Vincent Mercy Hospital.xlsx,CPT:K941,59,2,0,1,0
Movable.exclosure.data.RAW.xlsx,Exclosure.data.biomass:N272,96,1,0,1,0
2019-06-15-0826_cyperidium_japonicum.xlsx,Measurements:C11,748,17,0,6,0
933b1e1d-a18e-435e-85ab-621f0be9d323.xlsx,Sheet1:BA5630,1155,0,0,0,0
W1GS66030-10.xlsx,Sheet1:C2,730,4,0,4,0
emissions_reduction_master_sheet.xlsx,SecAgg:A422,276,1,0,1,0
HistoricalQuotes.xlsx,Zions10Years:B38,1026,51,0,40,0
صفاقس.xlsx,المشاريع:A3,1209,1,0,1,0
detil_pengasuhan.xlsx,detil_pengasuhan:A2,270,1,0,1,0
Model Input Document Satisloh V1.2 3BX- CPQ.xlsx,Configuration:E5,68,1,0,1,0
data-1-1-3-StarterBook2nd go 2.xlsx,Descriptive Statistics Plays:B11,156,1,0,1,0
nl2019_wind_inland.xlsx,Onshore:A5,1497,1,0,1,0
myFile.xlsx,allresults:H23809,7533,2,0,2,0
AirQualityUCI3.xlsx,AirQualityUCI:B701,130,1,0,1,0
AirportIq5010_export_1614978942044.xlsx,data:B19136,354,1,0,1,0
SchedulamaticJulyB.xlsx,Classes:H32,80,9,0,5,0
Bank Term Deposit Subscription Report.xlsx,Report:D288,287,4,0,4,0
Sequoyah_Coopers Excel Homework 1.xlsx,Sheet1:N3446,331,1,0,1,0
naiveBayesFinal.xlsx,Bayes Theorem:O5280,1985,10,0,1,0
SYNTHESE UKRAINE 2016 V30 11 2017.xlsx,Donetsk:P191,3937,506,7,506,7
kickstarter1.xlsx,Kickstarter :J473,142,2,0,2,0
GRE - Hubbart Elementary_Threecocalcs 0_5_2.xlsx,2-Quote Inputs:F36,3199,22,0,19,0
resultats.xlsx,test:E35,1031,13,0,13,0
WebAssembly Security.xlsx,Topics by Category:AI13,244,0,0,0,0
REPORT T06 - 2018.xlsx,Rpt:BC437,9210,0,0,0,0
controle-de-estoque.xlsx,Saidas:C1074,152,1,0,1,0
msme_data_with_notes.xlsx,Puerto Rico:C13,1755,7,0,4,0
VIL-2016-08.xlsx,AUG 26:Q14,152,8,0,8,0
bdflows.xlsx,annual_baseflowdominent:P6634,1837,2,0,2,0
Whatsapp reporting database v0.xlsx,Sheet1:D633,152,2,0,2,0
pollutionData204273.xlsx,pollutionData204273.csv:A7,123,1,0,1,0
REMISIONES-- E N E R O         --- 2 0 1 6.xlsx,REM OBRADOR :D112,4403,3,0,3,0
InvestorsReport-JetTokenIncorporated-20200927144102.xlsx,Active Investors:L5135,674,3,0,1,0
data-1-1-3-StarterBook_git.xlsx,Failed US Photobooks:E5,187,1,0,1,0
Community Crime 2016.xlsx,2016:S1,165,455,2,1,2
Final DZ Data - Feb 19.xlsx,Labels:C6794,288,1,0,1,0
HotOcall_latencies_in_cycles.xlsx,HotOcall_latencies_in_cycles:B2,3252,1,0,1,0
